Date,Location,Temperature (°C),Humidity (%),Precipitation (mm)
2020-12-29,Dallas,-4.768084226198932,18.935240288795484,19.013662211145363
2017-04-24,Seattle,21.336887332703405,14.138431219513768,13.090885703480408
2022-04-24,Houston,13.368076585748845,39.28549218352569,18.1407912021809
2016-06-13,San Francisco,43.5843592445868,94.84642705278618,4.563666835346487
2005-10-24,San Francisco,17.574211843305207,92.32565803658643,12.248494997568644
2024-07-29,Dallas,43.81305032723844,11.81470164661656,1.929362385160931
2014-06-15,Phoenix,-18.889012861165725,17.31967959059038,17.21593621271278
2018-02-08,San Francisco,-19.686663322345687,50.856165780213836,10.475932862064322
2017-03-12,Dallas,32.22417446209525,49.83940270249955,16.004016670434954
2020-04-22,Dallas,-12.48790001385463,18.744567549399207,14.421007385306213
2022-05-26,Phoenix,5.705400510748099,82.56530540538374,4.720704385480405
2012-11-28,Chicago,-4.3821604746491385,86.83252791792287,18.595740358930822
2005-07-31,New York,34.86137494974926,76.62856834125706,13.603652347403772
2005-12-29,Phoenix,33.279903304772134,79.98308471807057,12.618743171675955
2009-11-21,Los Angeles,17.27804315690183,56.93018474956516,15.446677464150245
2009-11-02,Denver,24.467177626796982,93.73811660500381,0.15174396865564876
2024-05-11,Houston,32.14307945187027,97.39926436572325,16.988795926428963
2015-01-20,Houston,44.06127122360094,17.258566516439377,17.981790823556228
2022-06-13,Chicago,-17.609247083791892,84.94680665837637,2.8251721682837694
2014-01-03,Miami,40.085854582154695,43.06926556034875,15.475888141769182
2017-05-09,Seattle,-10.157128718446273,28.25320117070512,15.553015434936317
2006-01-12,Phoenix,3.852421177133319,83.22602494218798,17.677778796740327
2020-01-25,Phoenix,18.744104569667094,46.62327132633049,9.223623425543384
2012-10-21,Chicago,17.80441004247873,55.6575779757053,8.118783954402002
2016-07-03,New York,-13.214965237450022,46.60830960410904,3.5225575660353647
2017-01-28,Seattle,44.71994495911825,92.27002120022362,18.44616176780784
2017-04-28,Miami,1.6790582588825096,71.85651302811974,16.001432498270386
2009-04-20,Chicago,16.650577516887623,23.92708744960123,18.51752283586096
2024-09-28,Denver,-19.152875683014322,19.693583882032904,15.45285741725663
2022-05-29,Dallas,44.30608102433517,81.88188363583588,15.900751134208747
2008-01-15,New York,28.520496143322255,34.47181476445978,5.919339422370127
2016-06-29,Miami,18.174379795964903,63.340727051640634,11.302690707755826
2008-10-21,Houston,16.075918789009705,31.339817422789764,7.582089000710295
2006-11-03,Seattle,-0.8604349027139051,93.01232577113,7.863630813497644
2014-07-24,New York,-9.115966806432837,24.940689737165076,6.290758777331186
2015-12-26,New York,20.521874288225987,20.68526502139335,8.621484110236002
2005-07-22,San Francisco,24.15733177690285,74.08533384149646,1.9878368983224748
2024-06-10,Los Angeles,40.28683519283571,51.2658814516024,9.557905544384296
2016-06-01,Phoenix,-12.899621676730193,10.6138390338342,7.345108916500185
2014-05-04,Seattle,17.543090164247396,20.692242134930176,1.443963248257778
2024-08-18,Seattle,-14.592564568489149,59.04510169755861,13.513154650565106
2017-11-07,Miami,-18.569721559256067,13.617671975006754,6.523476004120852
2013-09-19,Seattle,-18.476363113262288,92.34698005113515,19.1798526988816
2017-06-22,Los Angeles,25.174164595375927,55.28537772837394,6.43602138986501
2010-06-13,Houston,31.55670106746063,53.67703525001953,5.971125068212915
2007-01-11,Phoenix,-4.902489995669793,71.93057952730841,9.30473422727597
2015-04-09,Los Angeles,6.488926266635211,20.03538594620403,7.753355244930582
2017-06-11,San Francisco,-9.787339403318136,10.851834033281618,7.73719783161785
2006-04-16,Seattle,-15.72320375417167,23.732282916766607,7.257453817856343
2009-04-24,Seattle,11.318647648205737,24.98166992306968,19.58473278263694
2023-07-05,Los Angeles,34.80029196385149,31.121133336096094,6.321401642419239
2020-10-26,Denver,-19.355018770202566,67.9262462403734,9.70209464171678
2019-06-20,Denver,6.626286135875226,93.0975371709638,12.259423142578479
2022-11-12,Chicago,-19.51870512052721,13.235064450219872,9.287482757638985
2022-03-13,Chicago,31.043414873049144,57.32592151195373,8.357202480341016
2018-12-23,Denver,40.09151470559904,61.026213657293646,10.285109784015274
2008-12-20,Miami,21.986468305377777,72.77624964472854,16.549614588793563
2022-12-29,Miami,17.518926148858334,48.44246489697201,4.97902823955765
2022-02-01,Chicago,-19.118269744513576,58.97836697382828,6.0725623593356515
2009-07-15,Dallas,0.49708310100257336,25.33064834118651,4.256722728963151
2012-11-07,Miami,34.9487683311055,68.07895984849492,18.5037121732049
2016-04-10,Phoenix,38.785187489228825,54.60663522612746,7.464326989566676
2009-06-15,Denver,35.00657594568802,99.04223467446981,13.440302652185757
2018-09-26,San Francisco,41.62735742629107,66.77458098499156,16.384588999228814
2024-08-23,Dallas,6.017909552770394,12.124475589856353,2.503770060866204
2010-01-01,Miami,2.349385547090481,76.7655728071785,2.901130965782086
2018-08-10,Chicago,11.022449275856147,70.40779353411347,19.527455188273024
2023-05-06,Seattle,8.766869569775572,14.781333926094302,14.243817764734874
2015-11-16,Dallas,-11.3662730135473,46.54202694723408,15.047212814294157
2025-01-20,Dallas,4.335313327959309,55.096110795208965,3.3163114311234043
2023-03-05,Denver,-2.040358210088776,37.17812338939409,11.801162259535783
2012-04-21,Dallas,21.782900201853735,48.01671079642614,15.256745103865299
2017-05-26,New York,21.647546254622526,16.375230262644,8.46943583467472
2022-08-03,Houston,42.61191508223632,24.41681287559652,8.01970707829777
2012-03-29,San Francisco,16.393175862831328,59.31524972640739,10.347883283629077
2010-03-17,Dallas,38.897751639735226,32.105940580720755,10.407948949694095
2019-05-29,Denver,-17.616568262826057,79.13651917390968,5.301236573059409
2024-03-17,New York,5.551047745926326,91.93454196088682,7.435544335222717
2019-04-25,New York,-5.037227537204794,80.25526880627338,2.237376237629296
2009-11-02,Houston,33.212111044920356,12.58512430645031,4.877604857123599
2012-01-11,New York,42.08966896259422,71.20232448018686,11.035948159216352
2015-05-14,Dallas,13.29776494665375,67.81942527539306,6.596315497123941
2009-06-24,San Francisco,3.6256264133271934,33.422626644399145,10.073880872718192
2009-07-02,San Francisco,-12.165024217960962,15.556726830269508,15.500568032427163
2014-01-19,Houston,4.349030537511311,93.01158211812876,17.32181389384848
2013-06-04,San Francisco,23.360024161854945,31.885827597014465,7.039493059095829
2005-08-14,Chicago,6.674705742946891,53.99245785728328,4.44717362142387
2014-01-19,Chicago,26.81678610510516,40.22054663327394,19.781192923213215
2024-07-18,New York,7.603990843697119,39.381392516194104,1.9301095713272343
2019-02-18,Denver,-7.981886897059031,26.025644250129332,2.9729855833812824
2009-12-21,Phoenix,33.12423112221942,52.82651293664834,5.828788411619441
2021-12-12,Phoenix,21.88675260522792,55.51626220213573,13.837060213751544
2010-09-25,San Francisco,13.0558063773164,52.077320123239915,3.429938774549812
2005-04-01,New York,17.3021404780279,33.626188368697086,12.777338216496828
2009-12-08,Miami,34.33317336161964,56.17279850406015,9.048366959340473
2013-09-26,Dallas,39.21187219552754,52.162904140331364,13.55759033428799
2013-08-02,Miami,-16.48587680720932,13.364738407555887,17.295113507556696
2012-07-10,Chicago,4.854383467987397,64.8660568000333,3.0535518265366046
2008-06-16,Los Angeles,31.841181092628055,33.66443713473002,11.47288824929067
2010-08-04,Houston,26.950830778658137,19.95299107704772,8.085219910617162
2007-12-14,Houston,35.58332346626587,69.92010183607668,13.410303105430685
2014-12-19,Dallas,14.550195840223317,76.67669690607418,5.945001775771703
2024-10-16,Chicago,-10.572631368286386,27.458891415457273,3.5977164723344623
2015-08-21,Los Angeles,36.39373238068294,80.7504871539494,9.043929624031769
2008-03-01,Chicago,-19.767775314791653,62.0541468873502,19.329154907879996
2011-09-21,Phoenix,41.8738766929624,23.771420232204893,14.452239079132845
2023-11-19,Houston,-1.4426291328174123,64.76439199526956,5.118573717733417
2015-01-15,San Francisco,44.222411652528734,11.281557724805308,16.724660047847337
2018-12-13,Phoenix,4.51576630064805,93.9119786263714,14.520937461816093
2011-12-06,Phoenix,-4.135436522631638,13.69986296807604,12.194652980144415
2021-02-23,New York,-7.621830810293666,51.734282416582,8.819912492493247
2017-09-06,Chicago,-2.7349449368699617,41.881675117174694,1.3891768209549493
2014-11-11,Los Angeles,-6.958994010439403,16.956459549749432,16.040612195292415
2009-06-24,Houston,-4.820783780138621,39.65769040130891,1.1812961737976724
2015-10-19,Seattle,-10.23397705058018,41.62576823399502,5.644021271905057
2014-05-25,Seattle,40.038089299299195,42.92731961562786,10.509970143104184
2015-11-08,Phoenix,26.884154492105154,24.292902787341646,11.062051587262893
2022-05-01,New York,2.6620549468054797,90.99310447294087,18.35192078000866
2011-12-07,Seattle,10.686481931245599,84.25774575299748,15.415667696840313
2010-12-08,Phoenix,22.910843923642695,55.96823380235539,5.046047588035356
2021-07-19,San Francisco,23.701879161111727,33.91041702942563,5.59437924276299
2007-02-12,Houston,16.679876802915174,87.36941647037716,1.6502722665282121
2017-11-21,Phoenix,5.458173464462753,13.550505065713628,7.871980436393374
2011-08-18,Phoenix,27.083435165730435,40.81980250766051,2.840844856139131
2016-11-27,Seattle,-17.044509891538112,21.405330162195867,3.841954230843332
2023-08-29,Seattle,-1.718719925345713,63.471351481783366,4.2057638764030365
2005-12-30,Denver,19.189516501994895,65.90642242532007,8.102946822500867
2008-06-02,Miami,34.94662083339087,90.90963729103761,2.353401092265397
2010-06-24,Chicago,-2.5050898064862643,42.159596360887384,11.217014284691313
2013-06-06,Los Angeles,5.549149091132431,86.1256860805781,6.35850638758437
2021-04-04,Chicago,38.06526627307824,28.316929233064034,10.349542580028317
2010-04-06,Seattle,-6.087701625391908,91.15591256041401,11.151787134501348
2012-12-06,Miami,-5.34658774374615,90.51269943854378,6.131210696944491
2021-04-23,Denver,15.171488928504594,25.418969735616976,19.85999990084299
2009-12-16,Miami,31.404279312662936,60.333518395337684,0.6833399262351358
2015-10-27,Miami,32.08486228432414,32.51786006107319,5.6620624112910605
2020-04-14,Miami,15.230368437464449,41.80986409070435,8.196260301507385
2008-12-14,Phoenix,42.46375863288995,32.14437556325248,12.672813256786695
2020-06-20,Miami,18.69430883211765,62.6391637361504,8.848126427576549
2013-12-10,Denver,-15.443722827933442,84.45757097237123,19.014130506946728
2013-03-12,Dallas,-6.232301935001404,27.69649055456417,8.770704554867002
2020-12-28,New York,41.26870435832263,88.67075815225434,2.494912371983944
2019-04-11,Chicago,12.53028361879744,16.630163602060826,1.5840746911483383
2019-10-16,San Francisco,-7.62330864475557,96.17240428292394,13.229408370286295
2015-09-19,Miami,26.935999661519745,83.78351974035739,1.7075666881214135
2015-09-24,Phoenix,-2.1152362852902726,38.579636883334544,5.752089348393035
2019-05-06,San Francisco,-2.85202150675417,50.892733549488156,16.13082358038206
2023-10-13,Phoenix,11.07764240941972,64.51468215535944,8.956966385781795
2008-12-23,Houston,8.447894090772262,51.72374253605978,16.48042739511788
2015-06-22,Dallas,5.438693630174605,53.14276409865594,15.448109391690155
2016-03-12,Denver,24.00586273989137,66.92494204942838,18.832589334995223
2010-01-16,Houston,29.992035531501806,11.436537984256308,7.742238903152088
2010-06-21,Miami,-10.143530664587209,66.96837912652643,15.841659800001517
2017-11-19,Los Angeles,-18.934210331307188,55.57390203658043,5.328340240584206
2020-02-12,Houston,-4.972985113995982,39.24188608338489,5.4264904949006265
2011-03-28,New York,34.11332154937809,14.816660366414158,1.6638448488407587
2013-01-13,San Francisco,43.60290657857584,44.81373691369621,3.0446899572966957
2015-04-23,Phoenix,27.16752948665539,19.925695147551266,5.274832377391567
2013-02-27,San Francisco,-9.505338321786112,85.86687466864335,11.205883449066627
2018-04-08,Seattle,6.735269474778402,63.59936839629242,8.607462395608483
2017-01-02,Los Angeles,-14.962576193433097,77.87492830024136,9.635446340607029
2023-03-16,Houston,-2.5997313941317834,51.284705762716484,11.269831750746507
2007-11-22,Chicago,-14.718241574312804,48.225323351960355,6.774854728684641
2007-05-12,San Francisco,40.18846391939204,98.09700689614728,18.72388274550859
2011-12-12,Dallas,27.379014968060915,38.97940407077349,0.010411662601836902
2021-01-05,Dallas,36.42117204325587,49.776498847325975,4.220017252988191
2009-10-27,Phoenix,41.85150936116162,50.6823669215603,8.121309713675837
2014-08-24,Seattle,29.68949549553821,31.363235244251612,14.301239120285015
2017-06-03,Denver,13.357220396878155,23.713472865700794,10.522987031868304
2009-06-11,Phoenix,-7.205288469947032,73.61373905304512,0.08817258452171517
2016-05-03,Los Angeles,11.861432620623003,93.00178585553617,2.6970570655986847
2020-08-21,San Francisco,15.696163756597969,51.19330236211083,3.3621675124481354
2009-10-01,Seattle,2.3367373682577472,65.53493645649341,8.349970908951097
2019-12-15,New York,19.47817846298291,97.46593552103704,10.686492771607732
2008-03-07,Denver,10.332162717850895,82.26639256666878,4.25735844056641
2013-08-05,Phoenix,31.33418777378052,10.855253913667168,9.62676942870835
2018-04-07,Los Angeles,35.486960806056544,79.37851917788713,3.947384041511055
2011-10-03,Dallas,-15.876909150381943,62.668369678003366,2.0230361143677644
2013-10-08,New York,29.87063123933506,55.909418979521845,9.27306677335192
2022-06-13,Phoenix,24.24580132736223,48.28772152966954,5.5089200304130355
2022-11-11,Dallas,31.40273749655104,71.4820127337347,9.160113252382551
2010-05-29,San Francisco,-9.7556149092258,69.73073137205844,1.2422625753087302
2017-03-11,Miami,12.977139841000145,84.40674336767029,0.12112261895138365
2009-11-07,Chicago,-2.75088402980829,61.6299366242058,17.841129062754916
2018-09-23,San Francisco,14.317382986116641,24.860087196729705,18.678909941316938
2008-10-07,Chicago,-4.586280787669539,23.399255925401192,12.05889212255343
2012-01-07,Los Angeles,-8.492819453792842,92.82592617638682,16.05129279610549
2021-05-21,Chicago,32.18938393711225,82.75869232378955,12.888504158830976
2022-02-15,Los Angeles,-9.798334962089143,67.91749042566417,3.0982241418282364
2018-07-27,New York,43.35192735439725,97.97059004294482,2.1786961495477564
2011-01-18,Houston,43.524458963583655,15.824293893010282,11.198709575839272
2013-02-13,Houston,8.284762085893139,55.145305949450226,13.469184547500383
2006-09-09,Dallas,7.138771737066399,79.18888511571701,15.83453179883287
2015-07-22,Phoenix,6.495949872873496,85.38779028607907,8.682856613014248
2021-04-12,Miami,19.775858275986003,30.770413947206,12.391696464965449
2021-12-06,Chicago,37.98394874461286,55.08656054719063,1.9853761455777463
2010-03-02,Houston,-17.187986869448334,22.84136933697937,8.923780141875532
2022-09-22,Seattle,29.493318029955326,24.800678091521878,0.544671418970053
2010-02-04,Chicago,44.63369325547322,69.57541791448247,13.390872199958952
2019-04-03,Seattle,43.05425417704848,23.894694342471354,19.824499690125464
2013-06-24,Phoenix,11.71144383442698,40.929455454472574,4.515198667347211
2024-12-01,Los Angeles,6.083081738197574,47.06639111329536,4.462637471579594
2008-03-12,Seattle,27.344120503247034,51.12609290739837,19.01421299428503
2015-04-14,Chicago,-2.8045734579424817,97.37779088908964,4.056832194073126
2010-11-17,Chicago,33.21987094504044,79.96999124959574,14.589035110415283
2008-11-11,Denver,-5.704954901973231,11.39956668803608,15.987650271945755
2010-09-14,San Francisco,-10.653562559587307,43.489995776572655,15.804105791439271
2014-12-13,Phoenix,8.451317297729176,74.62889208501466,14.607531998831684
2021-10-28,Dallas,0.5639599835460523,89.16779886026218,15.788494393479905
2009-11-11,Chicago,5.754638372323868,37.902933695572905,11.573315699740931
2019-10-31,Denver,22.243298696170285,51.74528614394846,17.517205845716873
2011-11-03,Denver,-1.2601910346584795,43.82444922898511,16.458394939219232
2019-09-20,San Francisco,-11.354404778165383,10.557329643419253,11.84772147532383
2022-06-04,Miami,24.322768844439686,69.18366165147941,4.759416254992024
2009-12-04,Houston,44.964496970117565,49.4070405888405,6.951562756284675
2016-05-23,Seattle,23.554139473891894,72.47692003596177,10.156184268785509
2022-03-27,Dallas,31.66165106959734,30.939253808911175,4.834110632562623
